time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-0.8199999999999998,0,0,0,Additive genetic variance,494,73.94522593018648,13.78673018949097,2.624656312910173e-22,107.74049666763247,8.738203132960436,73.94522593018648,Before the historical event,Event not experienced
-0.8199999999999998,0,0,0,Nuclear-family environmental variance,494,63076503.134667605,8.73586731927508,4.504689956016973,41.84790234027369,8.178767474298347,63076503.134667605,Before the historical event,Event not experienced
-0.8199999999999998,0,0,0,Nonshared environmental variance,494,220939.079691582,3.964301867219588,0.41988610544804217,795.2726672529448,5.391234323022431,220939.079691582,Before the historical event,Event not experienced
-0.8199999999999998,0,0,0,Phenotypic variance,494,63297516.15958511,26.501343772421638,21.973997658186434,4236.9982278753605,22.308204930281214,63297516.15958511,Before the historical event,Event not experienced
-0.8199999999999998,0,1,0,Additive genetic variance,494,73.94522593018648,13.78673018949097,2.624656312910173e-22,107.74049666763247,8.738203132960436,73.94522593018648,Before the historical event,Event experienced
-0.8199999999999998,0,1,0,Nuclear-family environmental variance,494,63076503.134667605,8.73586731927508,4.504689956016973,41.84790234027369,8.178767474298347,63076503.134667605,Before the historical event,Event experienced
-0.8199999999999998,0,1,0,Nonshared environmental variance,494,220939.079691582,3.964301867219588,0.41988610544804217,795.2726672529448,5.391234323022431,220939.079691582,Before the historical event,Event experienced
-0.8199999999999998,0,1,0,Phenotypic variance,494,63297516.15958511,26.501343772421638,21.973997658186434,4236.9982278753605,22.308204930281214,63297516.15958511,Before the historical event,Event experienced
-0.7999999999999998,0,0,0,Additive genetic variance,494,74.49838397401285,13.74378092739867,4.909563767808281e-22,106.77205769630936,8.71655923871278,74.49838397401285,Before the historical event,Event not experienced
-0.7999999999999998,0,0,0,Nuclear-family environmental variance,494,33448877.802858513,8.60637068415076,4.474099735431086,40.27268872481884,8.073454549623152,33448877.802858513,Before the historical event,Event not experienced
-0.7999999999999998,0,0,0,Nonshared environmental variance,494,217491.61652776305,3.933040594696496,0.44721463830880753,798.1979643222713,5.3350292164935365,217491.61652776305,Before the historical event,Event not experienced
-0.7999999999999998,0,0,0,Phenotypic variance,494,33666443.91777025,26.27742799754438,21.661330576630874,4180.177992305491,22.12504300482947,33666443.91777025,Before the historical event,Event not experienced
-0.7999999999999998,0,1,0,Additive genetic variance,494,74.49838397401285,13.74378092739867,4.909563767808281e-22,106.77205769630936,8.71655923871278,74.49838397401285,Before the historical event,Event experienced
-0.7999999999999998,0,1,0,Nuclear-family environmental variance,494,33448877.802858513,8.60637068415076,4.474099735431086,40.27268872481884,8.073454549623152,33448877.802858513,Before the historical event,Event experienced
-0.7999999999999998,0,1,0,Nonshared environmental variance,494,217491.61652776305,3.933040594696496,0.44721463830880753,798.1979643222713,5.3350292164935365,217491.61652776305,Before the historical event,Event experienced
