replication,seed,converged,status_code,status_message,error_message,n_families,total_n,mean_family_size,min_family_size,max_family_size,minus2ll,iterations,elapsed_seconds,mean_H,z_year,b_a_0,b_a_1,b_a_2,g_a_1,b_cn_0,b_cn_1,b_cn_2,g_cn_1,b_e_0,b_e_1,b_e_2,g_e_1,se_b_a_0,se_b_a_1,se_b_a_2,se_g_a_1,se_b_cn_0,se_b_cn_1,se_b_cn_2,se_g_cn_1,se_b_e_0,se_b_e_1,se_b_e_2,se_g_e_1
142,1202743,TRUE,0,0,,150,11100,74,74,74,53726.27766611748,25,119.15573310852051,0.5031531531531531,2.066893689746015,0.7151261192589672,0.12380981870654911,-0.10556760326265718,0.12223814224690886,0.35030793333218185,-0.006827210295588124,0.010221199294961267,0.019216259349021297,0.6899774552503364,0.016946086237398968,-0.004048126640831341,-0.022651424386273995,0.047400917672905954,0.03613738761589351,0.014444311269677454,0.10698001034348906,0.049537764703104496,0.03085954144115337,0.006652272082823044,0.093627344819367,0.029670827573297868,0.023066880512087603,0.005023109812242703,0.06262264098423148
143,1202744,TRUE,0,0,,150,11100,74,74,74,53540.12637842471,24,163.61909699440002,0.5072972972972973,2.0667223851001535,0.7199355841560967,0.053529399572561885,-0.09769983366953434,0.29778510623831356,0.37779448876312793,0.039512333041533926,6.330431959955447e-5,-0.05667140426260208,0.6570676151104622,0.025923548614509254,-0.006251239429896493,0.00933937658105169,0.04820466839950331,0.0326044806213598,0.013636952406047011,0.11749273441171185,0.045096264509475244,0.02839870903227433,0.006571142281031376,0.09603637952576607,0.03031669931674603,0.018084258847689647,0.004233549363478554,0.0643329581375949
144,1202745,TRUE,0,0,,150,11100,74,74,74,53644.64853262174,28,145.45255494117737,0.5057657657657658,2.0667906885166456,0.6912615107717539,0.04709780173990753,-0.08829688673632333,0.23041968930813822,0.3456417705691675,-0.02412054921545682,0.003886779364483548,0.08229375486048161,0.6888686657836662,0.022208017933644127,-0.008723452586779205,0.04503387843428338,0.04728630446306153,0.038961621472154956,0.013251366750533943,0.13488832084143199,0.05050343627089141,0.02743753778657749,0.006278141220076281,0.10782155766431718,0.028315694829823032,0.022393635626013677,0.004650324925573381,0.06444236301386112
145,1202746,TRUE,0,0,,150,11100,74,74,74,53998.79079432064,24,147.93298888206482,0.5053153153153153,2.066713024956683,0.6473013855783413,0.16050070903972521,-0.10324302417371668,0.1507785542246528,0.47056899825157195,-0.03475001698156294,-0.008649256694661113,0.11746022322957815,0.6887188900525513,0.005110408526778427,0.004927911788664987,-0.061290888433490426,0.05408662658067703,0.04479621320641485,0.01612622547179786,0.11655157067753986,0.04608015380834082,0.029446502742868762,0.007073354502248182,0.10764902969729692,0.02917978275855176,0.018029505049855014,0.0038622402912532375,0.06691926236025235
146,1202747,TRUE,0,0,,150,11100,74,74,74,54009.15098608439,24,86.68461990356445,0.5066666666666667,2.067160272237849,0.7315429666052834,0.07840191400664652,-0.1122998935002164,0.30867399313888066,0.4736356723803882,-0.011182500551104528,0.0030954234810071377,-0.056456914537093866,0.6939948071814657,0.02809395676872477,-0.003145777639498026,-0.055652228250532496,0.0488869456009769,0.04017734340059298,0.01537447763484703,0.12074265753270054,0.044041830396711334,0.026075345805258745,0.006217172405706603,0.10165488269925836,0.029278681780598118,0.02101387513301361,0.004547229721231285,0.06458429759002815
147,1202748,TRUE,0,0,,150,11100,74,74,74,53787.44646790085,26,145.17399406433105,0.5022522522522522,2.066696967006328,0.7202926441268748,0.09218899310465352,-0.11246845330265842,0.17450935099456089,0.28084071854152737,0.05632899109550071,-0.010695590045960313,0.1140063941075438,0.737029238370004,-0.008847246881712323,0.0016037345260125429,-0.02778639972959144,0.047231464402123294,0.03846266557909006,0.0157473604152657,0.12262304220844848,0.05620344093080029,0.042428061924857846,0.008845940623440459,0.0959084801685954,0.026658431134417664,0.013073657971660541,0.003162158447608393,0.05915399461829596
148,1202749,TRUE,0,0,,150,11100,74,74,74,53888.16018981815,25,125.06639695167542,0.5046846846846846,2.0667987298745327,0.7246657940572513,0.12250427954931191,-0.12724971884410247,0.3314665621960456,0.3853135906025719,0.04394655117930463,-0.00791407888211798,0.033787451697558896,0.6858191596184383,-0.017612154796534864,-3.742168858927169e-5,0.07284281364561496,0.04652602631422875,0.03989923432195854,0.016980627624320722,0.11722998657033347,0.0490625279135474,0.042393765811898354,0.008587407622034622,0.09159396760613217,0.028196624557833012,0.016434063126405392,0.0038698059228220415,0.06588811895556741
149,1202750,TRUE,0,0,,150,11100,74,74,74,53942.128825429885,25,117.60025405883789,0.5053153153153153,2.0668405557018255,0.7641079765429514,0.07126823180003747,-0.08183029609236515,0.100574813322629,0.39153119009009996,-0.0071902239323964005,0.004530149289684943,0.00814389109661757,0.6571425996880483,0.008971006451115293,-0.007086361620866841,0.08515163582079988,0.04370224020981819,0.0308284712630914,0.011759419588411204,0.10645682969477083,0.046218500561401435,0.029419629164390896,0.007082809199381319,0.09695190230900413,0.03166091117327495,0.025206384144048695,0.005535452767686628,0.06619356332602212
150,1202751,TRUE,0,0,,150,11100,74,74,74,53742.566877079196,23,112.21469402313232,0.5037837837837837,2.0668952653789803,0.7195818852064645,0.0785396577652291,-0.07320228125887493,-0.018896320841320032,0.43125764060605515,-0.07511670075112152,-0.0012999843450142224,0.23963402769863862,0.6310203877827513,0.0477220494905596,-0.010442245473767936,0.03262166099877287,0.04699100553992825,0.03664598241605156,0.013173082896700796,0.13706098193294666,0.04322917474991208,0.020803688520162136,0.006040201658422432,0.10703768528397299,0.03301700945662174,0.02587835705709193,0.005137537302034259,0.06902687710832825
151,1202752,TRUE,0,0,,150,11100,74,74,74,53643.41112556664,29,145.49272918701172,0.5007207207207207,2.0667641080737362,0.6312804667025986,0.13056327246051871,-0.09004838510257648,0.023501684356598412,0.3664401385399239,-0.007418575721630969,0.010771469016836038,-0.03717490080212405,0.7062504257880474,-0.0030471028139568996,-0.010082222889534026,0.11523670056654162,0.05210437940533827,0.039968093586250204,0.016969427240681206,0.15348043615101248,0.046195993348513285,0.029373069418795212,0.0068769416007591335,0.10239079069374957,0.02836531570425901,0.023754851855352654,0.005319097121631855,0.06999704546248205
152,1202753,TRUE,0,0,,150,11100,74,74,74,53801.85788502344,25,113.09541082382202,0.5057657657657658,2.0669252278412995,0.5730076789579774,0.09705270152995814,-0.11016370698901655,0.4207943872761652,0.45184624598729695,-0.03931268464984448,-0.005907579546747148,0.12451750084953203,0.7329944748606397,0.015205933711385346,3.441941059110164e-4,-0.0856150729986563,0.06229032895097601,0.049585435546917606,0.01787537624113345,0.13451105404201882,0.047271051296180956,0.030371115995534447,0.007577698180257413,0.10532844977620803,0.0263871587926985,0.019402084761902333,0.004376789311958417,0.06121992291267704
153,1202754,TRUE,0,0,,150,11100,74,74,74,53645.75305500355,24,108.99508905410767,0.49945945945945946,2.067117972030246,0.6978152523028244,0.09899227875142384,-0.0817338425913903,0.0813180611043711,0.39416301635069634,0.007466257026717099,-0.008894334957844828,0.06749570859725362,0.6745034671677975,-0.012564299262160036,0.003786942348088025,-0.0030456705171388655,0.0482778416261368,0.03946058714052902,0.013175258619270212,0.13194113083898867,0.04776898726750339,0.030348714670394128,0.007320462478114586,0.1086330576561191,0.02943451607333142,0.01546155293989883,0.003466416288946925,0.0714323063558951
154,1202755,TRUE,0,0,,150,11100,74,74,74,54055.575016520306,25,87.25811290740967,0.506936936936937,2.0667082959090144,0.6776373341107652,0.07922104525759915,-0.10268305649142821,0.29953530775234155,0.4361297822495049,0.0031162489233022284,-0.007572457058743739,0.031918941151469815,0.7033847553572885,0.010121534239000722,0.0025734977780033285,-0.040028285751739015,0.05476457068923465,0.0369332219632274,0.015392915742019205,0.1191605438904289,0.04638572342369608,0.03413906686017906,0.008841090903328666,0.10345682271499719,0.02887862531152233,0.017470556280740384,0.0040680328675414745,0.06128330660383004
155,1202756,TRUE,0,0,,150,11100,74,74,74,53936.40782997083,23,87.87856912612915,0.5076576576576577,2.067041512105273,0.703764062236472,0.03963952858744093,-0.09132583399351941,0.3669957159474266,0.37478275858117344,9.541137108630143e-4,0.008777322183112859,-0.12916423231673252,0.7146885134108293,0.013969146713456676,-0.0024240800581225557,-0.04177185390252155,0.04996525865154835,0.03397771930810264,0.01365018966795308,0.11193554651721412,0.048821008965638735,0.03186292112799755,0.007658718861087952,0.11085644330007202,0.028925623588535992,0.021081401631444445,0.004969596549070621,0.06163553095196981
156,1202757,TRUE,0,0,,150,11100,74,74,74,53507.85166812132,25,92.54098296165466,0.5005405405405405,2.067056986110659,0.7641104447078916,0.06931224932770032,-0.11690681038503144,0.32233823877442624,0.2931487868993091,0.05455249308348415,-0.005526592961985661,0.022257121834676253,0.7022891244298582,-3.0163533152149235e-4,0.002674907491214207,-0.07387329716753535,0.044425747301010385,0.03212850761290048,0.013842206583902065,0.10347755682734684,0.05513063554465788,0.046646099203829124,0.009201489936222893,0.09470531512439967,0.028008334134598422,0.015097923983623354,0.0036111333164355127,0.059712612412297764
157,1202758,TRUE,0,0,,150,11100,74,74,74,53820.93111228091,24,88.13306522369385,0.5058558558558559,2.0673861797084254,0.7451587724212498,0.09532096325692552,-0.099750544400804,0.17518391576616854,0.3869973747937375,0.022468126106979985,0.0030388937644823927,-0.06628082165200821,0.6888935780956612,-0.02933505641225899,-0.0022004368966521267,0.10439440492039853,0.046101013782253834,0.03611744819987443,0.013533471040714859,0.11172399671490864,0.04819883984206291,0.037582706223057996,0.008046023148321967,0.09413712390063828,0.030100717646901875,0.018937398851688166,0.004284264329315337,0.06720514028526084
158,1202759,TRUE,0,0,,150,11100,74,74,74,53708.69905700711,24,147.94685196876526,0.5062162162162163,2.0669161440009702,0.7404246928685175,0.046775911518442716,-0.10484987421141748,0.35451454259323684,0.4386234785362906,-0.02629150538927993,0.0012347378563857818,0.08861746488457126,0.6763668946197985,0.03552277515611596,-0.003992901130147227,-0.08696891109398648,0.04580084783102165,0.042155170643831875,0.014909892299167794,0.12130793102411641,0.045314714218993205,0.026646460735169804,0.006075599618141723,0.09381084112619897,0.030021414057500372,0.0253537765937024,0.005189887725778943,0.06595347056312639
159,1202760,TRUE,0,0,,150,11100,74,74,74,53664.884469622055,27,78.24111413955688,0.5036936936936937,2.0674262451050556,0.6825976662491358,0.10116845907558522,-0.10670458755296752,0.17704093325348366,0.321712488899004,0.06178252219925137,0.00227364258305318,-0.17165179472764636,0.7325189490057825,-0.009504142791851567,-9.287224180335286e-4,0.007637475197232155,0.049142634022266235,0.03617536340357194,0.01536269583455777,0.1238901174486406,0.05474950750580468,0.048066622502916094,0.009968523824828926,0.1018047105443691,0.02673861076105146,0.016715544197006663,0.003959425027192265,0.060238178287352666
160,1202761,TRUE,0,0,,150,11100,74,74,74,53845.106810807876,26,77.22539210319519,0.5027927927927928,2.068014494614211,0.7096520236265841,0.09585401567308206,-0.09838150553356592,0.27642942681774224,0.4428778128553651,0.030009742016324784,-0.0033658002055944798,-0.11565185363354158,0.6832012084653794,-0.009134839947155167,8.602725053133498e-5,0.012454344281080193,0.04795484442409978,0.03831238932632308,0.013563399940369966,0.11006933555264593,0.04499496036711885,0.033987186449788716,0.007981031798123765,0.09573601308328651,0.028855173076681513,0.017199939272021396,0.00409895206627397,0.06774941299023753
161,1202762,TRUE,0,0,,150,11100,74,74,74,53539.55699006343,25,79.86071801185608,0.5042342342342342,2.066799990837732,0.7335770005356909,0.11145944040642572,-0.11303899024916156,0.14390138847645742,0.29561398960017327,0.0472728737619809,-0.002540602602027529,0.03227598432531227,0.6884240752785771,-0.02799760967965176,6.477931054558678e-4,0.08329100164379166,0.04578329666247304,0.035444760323418326,0.014934091159867314,0.11900113118662194,0.05636332231611383,0.04742279681724457,0.010173868948755143,0.09580489761549686,0.02860886869855246,0.016317196245354788,0.003984942726458657,0.0647283896966075
162,1202763,TRUE,0,0,,150,11100,74,74,74,53847.1170681336,23,77.753408908844,0.5064864864864865,2.068687492332932,0.7078123391610138,0.09311044910752608,-0.08784532977559545,0.23956738529516364,0.4036706173928162,0.0292541524881125,-0.01025238207364687,0.00910175499232849,0.6646127345376261,-0.013125293828459589,0.004998410295911435,-0.007383912221690591,0.04670226715193981,0.03377428336147134,0.012207366423137519,0.10144340043381968,0.048300302956360786,0.044002800293661326,0.00962955874729268,0.10257155428702348,0.029505483652622944,0.016444472203994392,0.003844935721730289,0.06737383452505044
163,1202764,TRUE,0,0,,150,11100,74,74,74,54025.470692730596,24,152.5466811656952,0.505045045045045,2.068012495179634,0.6546022977761119,0.10356131754039986,-0.09680995333361186,0.2724759379772758,0.42462716701108816,-0.015483905721886815,0.0046625474900495786,-0.034968823895977656,0.75445486193972,0.016227424555138467,-0.006065626103234602,-0.07712510354934544,0.05205104278644931,0.04272334153482079,0.014608754671973255,0.12654898648074758,0.04675055820686908,0.025212059278391714,0.006077163929827737,0.1038869933723469,0.026871138079882926,0.01770051879164863,0.004128735228654887,0.06751781245443562
164,1202765,TRUE,0,0,,150,11100,74,74,74,53724.906394121506,28,96.02145504951477,0.5025225225225225,2.0669320176536226,0.7647518775091332,0.10747183236904068,-0.09484210723779146,0.1333190486806906,0.3698129749211965,-0.033589077606544386,-0.002792875660351798,0.17590439859711007,0.6308417450153192,3.514260452661067e-4,-6.661826617090221e-4,0.05855397271752958,0.04243935274570228,0.030780784752433576,0.01245295465452643,0.10810882884152184,0.046723501195117506,0.028321757337254724,0.007329778206790518,0.10948810444607059,0.03181771171232177,0.01995788073296687,0.004379593221178898,0.07066628143614137
165,1202766,TRUE,0,0,,150,11100,74,74,74,53737.018161552405,23,95.62942099571228,0.5034234234234234,2.0677120219958396,0.7640267453230408,0.053366212846559465,-0.09901204271845586,0.19511011347812976,0.4659651126669324,-0.013992503786202455,7.024406042846592e-4,0.027669195713119807,0.6476647879336791,0.004460709412667673,-7.498136546833496e-4,0.02950541973628545,0.04463016010044528,0.03336709565731111,0.014638091629048097,0.1141339092682582,0.04143314955729309,0.026144620780165963,0.006126084841251566,0.08734787061292834,0.030699506358647426,0.019924257342943917,0.004214983007648766,0.061446856212930986
166,1202767,TRUE,0,0,,150,11100,74,74,74,53727.78310902976,24,110.91983795166016,0.5072072072072072,2.0670989923984355,0.6890523503968607,0.06844412517413348,-0.09737694314032397,0.3244755878913312,0.33784139580467726,0.02161984253241756,-3.8735053244000307e-4,-0.04375256181368025,0.7286643053955977,0.007107789196115832,-0.0014831999076762993,-0.05692986762795162,0.047201793728475154,0.037525593314478446,0.013545240016295436,0.11222355479259798,0.05230336621432481,0.03702451057849116,0.00794468251264013,0.10307733100430937,0.02622502179253352,0.01706203693792953,0.003958095418228361,0.061180757208585755
167,1202768,TRUE,0,0,,150,11100,74,74,74,53522.37914818304,23,132.97400212287903,0.5018018018018018,2.06725667797582,0.70908908787773,0.010738474393438583,-0.09968257865425471,0.3852946774012069,0.4496202924895008,-0.007991686667887507,-0.0018405328708047443,0.0289771075145064,0.6731833470509757,0.030874537204478206,-0.0077254045675771935,-0.010644691009786825,0.04799436923366143,0.040835107983918484,0.015411835562573712,0.13649982293626467,0.04336677312433496,0.02779856006168443,0.006586516922321477,0.10148202983140397,0.02984535990858492,0.022572700571933377,0.004830528877950845,0.06476654376220453
168,1202769,TRUE,0,0,,150,11100,74,74,74,53710.01704966176,30,96.38192296028137,0.5046846846846846,2.068131966223867,0.6312594829138307,0.18753980279847085,-0.12436807962831486,0.2469450893844555,0.42384665848735625,-0.04312952448808087,0.001305801426532334,0.05424465635213849,0.6767873343565972,0.015583648382375723,-0.007451846394754616,0.0641608256265106,0.053913412176965506,0.04531456633354987,0.01671241626068936,0.1107360368520857,0.04533766040788602,0.023988483203341276,0.006457576881155569,0.10994554353279726,0.028540524048595455,0.019443220711535068,0.004469488358039066,0.0645923213146609
