time,historical_period,event_experienced,event_effect,component,n_replications,recovered_mean,recovered_median,recovered_lower,recovered_upper,population_variance,recovered_central,historical_period_label,event_experience_label
-1.02,1,0,0,Nuclear-family environmental variance,100,6.305959813500388,6.296422620007316,5.512829505813931,7.122389279656618,6.250000000000002,6.305959813500388,After the historical event,Event not experienced
-1.02,1,0,0,Nonshared environmental variance,100,4.014329434308311,3.9585838443564345,3.1394071204408736,4.826486882090617,4,4.014329434308311,After the historical event,Event not experienced
-1.02,1,0,0,Phenotypic variance,100,19.252306776814937,19.311477796604734,18.276928815574607,20.163326152929564,19.250000000000004,19.252306776814937,After the historical event,Event not experienced
-1.02,1,1,1,Additive genetic variance,100,8.915853887171526,8.861200569080587,7.410077258590343,10.888000464733636,9.000000000000002,8.915853887171526,After the historical event,Event experienced
-1.02,1,1,1,Nuclear-family environmental variance,100,6.324571161282772,6.318611203822691,5.412187002980577,7.49078340806104,6.250000000000002,6.324571161282772,After the historical event,Event experienced
-1.02,1,1,1,Nonshared environmental variance,100,4.018147276015805,4.0405925621742895,2.9907836803788888,5.3807834107506975,4,4.018147276015805,After the historical event,Event experienced
-1.02,1,1,1,Phenotypic variance,100,19.2585723244701,19.231790021730674,18.133080965932486,20.287363984560244,19.250000000000004,19.2585723244701,After the historical event,Event experienced
-1,0,0,0,Additive genetic variance,100,8.931346040390915,8.869889658816284,7.5888415509782305,10.593104769827669,9.000000000000002,8.931346040390915,Before the historical event,Event not experienced
-1,0,0,0,Nuclear-family environmental variance,100,6.307242630899081,6.2967484895542505,5.519694174538066,7.116493706371244,6.250000000000002,6.307242630899081,Before the historical event,Event not experienced
-1,0,0,0,Nonshared environmental variance,100,4.0149205176114995,3.956285661927252,3.144714438612358,4.820822431027131,4,4.0149205176114995,Before the historical event,Event not experienced
-1,0,0,0,Phenotypic variance,100,19.253509188901496,19.312519376758345,18.28544717529834,20.161957961670858,19.250000000000004,19.253509188901496,Before the historical event,Event not experienced
